ZIP,BLDGNO1,STREET1,STSUFX1,BLDGNO2,STREET2,STSUFX2,COUNTY,CITY,STATUS1,STATUS2,STATUS3,BLOCK,LOT
11423,196-11,JAMAICA,AVE,,,,63,HOLLIS,,MULTIPLE DWELLING A,,,
11423,87-29,MARENGO,ST,,,,63,HOLLIS,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11423,87-34,MARENGO,ST,,,,63,HOLLIS,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11423,196-14,POMPEII,AVE,,,,63,HOLLIS,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11423,198-08,POMPEII,AVE,,,,63,HOLLIS,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11423,190-25,WOODHULL,AVE,92-41,190TH,ST,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11423,191-11,WOODHULL,AVE,,,,63,HOLLIS,,MULTIPLE DWELLING A,,,
11423,195-06,WOODHULL,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11426,251-01 TO 251-45,71ST,AVE,251-01 TO 251-61,71ST,RD,63,BELLEROSE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11426,245-01 TO 248-99,76TH,AVE,245-01 TO 247-99,77TH,CRES,63,BELLEROSE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,96.0
11426,245-10 TO 245-30,GRAND CENTRAL,PKWY,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,86-02 TO 86-06,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-09 TO 86-15,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-16 TO 86-20,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-26 TO 86-30,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-35 TO 86-39,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-50 TO 86-54,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-60 TO 86-64,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-61 TO 86-65,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-72 TO 86-76,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-80 TO 86-84,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-91 TO 86-95,208TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,86-92 TO 86-96,208TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,87-16,214TH,ST,213-21,HILLSIDE,AVE,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,87-04,218TH,PL,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-05,218TH,PL,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-07,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-08,218TH,PL,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-09,218TH,PL,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-11,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-06,219TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-10,219TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,89-39 TO 89-43,221ST,PL,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,206-09 TO 206-15,86TH,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,206-10 TO 206-16,86TH,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,209-10 TO 209-16,86TH,DR,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,209-30 TO 209-34,86TH,DR,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,209-31 TO 209-35,86TH,DR,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,208-26 TO 208-30,GRAND CENTRAL,PKWY,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,208-70 TO 208-76,GRAND CENTRAL,PKWY,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,208-84 TO 208-90,GRAND CENTRAL,PKWY,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,210-10 TO 210-16,GRAND CENTRAL,PKWY,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,210-34 TO 210-40,GRAND CENTRAL,PKWY,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,209-03 TO 209-15,HILLSIDE,AVE,87-15 TO 87-17,209TH,ST,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,209-17 TO 209-27,HILLSIDE,AVE,210-01 TO 210-11,HILLSIDE,AVE,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,210-15 TO 210-27,HILLSIDE,AVE,211-01 TO 211-09,HILLSIDE,AVE,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,211-11 TO 211-25,HILLSIDE,AVE,87-14 TO 87-16,HOLLIS COURT,BLVD,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,212-29,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,212-45 TO 212-49,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11427,215-01 TO 215-11,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,215-29 TO 215-33,HILLSIDE,AVE,87-51,215TH,PL,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,215-41,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,216-01 TO 216-05,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11427,216-11,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,216-15,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,217-03 TO 217-09,HILLSIDE,AVE,87-23 TO 87-25,217TH,ST,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,217-11 TO 217-19,HILLSIDE,AVE,87-24 TO 87-26,218TH,ST,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-05,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-11,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-33,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-37,HILLSIDE,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-10,SPENCER,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-14,SPENCER,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-32,SPENCER,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,218-36,SPENCER,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11427,87-16,WINCHESTER,BLVD,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11428,94-40,210TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,93-23,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,94-79,218TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,94-80,218TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11428,94-81,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING B,,,
11428,94-83,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,421-A (1-15),,
11428,94-85,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11428,94-87,218TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11428,93-41 TO 93-49,222ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,94-03 TO 94-07,222ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,94-25,222ND,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,94-25,224TH,ST,224-10,JAMAICA,AVE,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,221-35 TO 221-41,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,221-56,90TH,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,214-29 TO 214-41,93RD,AVE,92-48 TO 92-52,VANDERVEER,ST,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,219-46,93RD,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11428,90-11 TO 90-25,BORKEL,PL,90-24,WINCHESTER,BLVD,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11428,90-10 TO 90-24,WINCHESTER,BLVD,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11429,212-03 TO 212-19,102ND,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11429,106-15,217TH,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11429,95-20,222ND,ST,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,,,
11429,218-65 TO 218-89,98TH,AVE,97-18 TO 97-28,219TH,ST,63,QUEENS VILLAGE,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11429,221-15,HEMPSTEAD,AVE,,,,63,QUEENS VILLAGE,,MULTIPLE DWELLING B,,,
11432,89-11,153RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,89-21,153RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,90-05,153RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-11,160TH,ST,90-14,161ST,ST,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,88-19,161ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-44,161ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-20,161ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-05,161ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,90-24,161ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-25,162ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-23,162ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-35,162ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,88-56,162ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (16),,
11432,89-44,162ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,89-29,163RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-47,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-35,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-24,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-30,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-34,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-38,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-46,164TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ARTICLE 11,,
11432,85-44,165TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,87-15,165TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,87-40,165TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,87-84,165TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,87-05,166TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,87-50,167TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,84-49,168TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,88-15,168TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,84-50,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,85-18,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,85-22,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,87-77,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-07,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-21,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-20,169TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-21,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,89-00,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,89-09,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-11,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-15,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-17,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,89-19,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-21,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-23,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-25,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-38,170TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11432,87-65 TO 87-69,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,87-87,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,88-05,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,89-19,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-07,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11432,90-09,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11432,90-16,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-23,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-34,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,90-47,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-49,171ST,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-22,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11432,89-25,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-03,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-07,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,ROOMING HOUSE,,
11432,90-11,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,91-04,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,91-17,172ND,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,87-70,173RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-40,173RD,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-10,175TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,89-16,175TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-21,175TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,91-10 TO 91-12,175TH,ST,91-14,175TH,ST,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,91-26,175TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,90-22,176TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,88-10,178TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,88-15,179TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,88-23,179TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,88-50,179TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,90-60,179TH,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,90-75,179TH,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,151-02 TO 151-10,84TH,DR,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,164-10,84TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,162-30,86TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,150-75,87TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,150-01 TO 150-03,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,150-02,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,150-05 TO 150-07,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,150-09 TO 150-11,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,152-09,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,166-05,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,166-34,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,166-36,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,166-38,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,166-40,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,168-36,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,168-42,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,169-04,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-06,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-21,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-45,88TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,150-13 TO 152-49,89TH,AVE,150-16,88TH,AVE,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,153-15,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,160-10,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,162-05,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,162-11,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,162-20,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,163-03,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,163-24,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,164-03,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,166-05,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,166-25,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,166-33,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,166-40,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,168-07,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-14,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,170-19,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,173-17,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-13,89TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (16),,
11432,153-11,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,155-01,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,172-07,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,172-07A,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,172-20,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,172-31,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,179-33,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,179-35,90TH,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,172-25,91ST,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,172-25A,91ST,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,86-08,AVA,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,86-10,AVA,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,86-14,AVA,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-15,AVA,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-16,AVA,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,87-16,AVON,ST,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-10,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,170-22,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (16),,
11432,170-32,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-36,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,170-40,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,170-49,CEDARCROFT,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,87-46,CHELSEA,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-39,DALNY,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-51,DALNY,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,175-06,DEVONSHIRE,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,164-07,GOETHALS,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,164-09,GOETHALS,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,150-17,GRAND CENTRAL,PKWY,82-74,PARSONS,BLVD,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-40,HENLEY,RD,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,162-15,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,164-20,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,165-20,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,166-05,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,170-25,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING B,,,
11432,172-05,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,172-70,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,NON-EVICT COOP/CONDO,,
11432,172-90,HIGHLAND,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,164-30,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,J-51,,
11432,178-02,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,183-11,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,185-01,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,187-21,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,187-23,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,187-35,HILLSIDE,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,GARDEN COMPLEX,,
11432,153-19,JAMAICA,AVE,153-24,90TH,RD,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,172-07,JAMAICA,AVE,91-19,172ND,ST,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,172-17,JAMAICA,AVE,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-12,KINGSTON,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,86-14,KINGSTON,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,86-18,KINGSTON,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,,,
11432,86-20,KINGSTON,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
11432,87-03,KINGSTON,PL,,,,63,JAMAICA,,MULTIPLE DWELLING A,421-A (1-15),,
